id,sentence,queryId,correct,
DACT/wik_part0210/265787-4-9.xml,"Een succesvol offensief tegen de Grebbelinie was niet essentieel voor het welslagen van dit plan - - hoe dan ook zou een aanval daar de Nederlanders afleiden en hun krachten binden - - maar het Duitse opperbevel ging ervan uit dat het Nederlandse leger zo zwak was dat de Grebbelinie snel doorbroken zou moeten kunnen worden , vooral omdat men abusievelijk veronderstelde dat de Nederlandse hoofdweerstand bij het oostfront van de Vesting Holland geboden zou worden , zoals inderdaad oorspronkelijk in de bedoeling gelegen had .",^q_1_pos,1,
DACT/wik_part0210/266814-10-2.xml,"Als je al niet veel geld hebt en je gaat het meeste opdrinken , dan is het logisch dat er niet genoeg eten zal kunnen worden gekocht om alle monden aan de tafel te voeden .",^q_1_pos,0,
DACT/wik_part0211/268223-10-3.xml,"Op aandringen van de regering in Beieren bleef het huis gespaard en werd het uiteindelijk overgedragen aan de deelstaat Beieren , onder voorwaarde dat alles wat aan het naziverleden was gerelateerd zou worden uitgewist .",^q_1_pos,0,
DACT/wik_part0211/268545-2-2.xml,"Deze doctrine van de alverzoening gaat ervan uit dat alle mensen uiteindelijk gered zullen worden , dat wil zeggen verzoend zullen worden met God .",^q_1_pos,0,
DACT/wik_part0212/270300-7-3.xml,"En bij het aangaan van een lening geldt het omgekeerde , er komt wel cash geld de onderneming binnen , en dus een positieve cashflow , maar omdat er voor hetzelfde bedrag een lening tegenover komt te staan die ooit afgelost zal moeten worden is het geen opbrengst .",^q_1_pos,0,
DACT/wik_part0212/270780-17-4.xml,Indien onrechtmatig handelen kan worden aangetoond bestaat de volgende stap vaak uit het bepalen van de omvang van de schade .,^q_1_pos,0,
DACT/wik_part0213/272623-6-1.xml,Sinds het Tweede Vaticaans Concilie het kluizenaarsideaal heeft willen doen heropleven is er in de jaren daarna nieuwe ( summiere ) regelgeving gekomen .,^q_1_pos,0,
DACT/wik_part0215/276649-27-1.xml,"De acteur die de rol van Charles Bingley zou gaan spelen werd gecast op het contrast dat hij moest gaan vormen met zijn vriend , Mr. Darcy .",^q_1_pos,0,
DACT/wik_part0224/297760-2-1.xml,Tommybars zijn staafjes aan de assen van de wielen van Engelse motorfietsen waarmee je zonder gereedschap de wielen kon ( de- ) monteren .,^q_1_pos,0,
DACT/wik_part0224/298249-54-1.xml,""" Er zal een grote ' Familienkasse ' opgericht worden , waarin alle maatregelen die met familiepolitiek te maken hebben zullen samengevoegd worden . "",^q_1_pos
DACT/wik_part0225/298946-19-3.xml,""Zonder de autoriteit van de schepenen zou zo'n oorkonde geen bewijskracht hebben en een van de partijen die de oorkonde zal gebruiken om zijn recht te halen zou kunnen worden beschuldigd van vervalsing .",^q_1_pos,0,
DACT/wik_part0228/304526-10-2.xml,In hoeverre dit het vredesproces weer zal stimuleren moet worden afgewacht .,^q_1_pos,0,
DACT/wik_part0230/310011-5-4.xml,"De experimenten duurden van enkele dagen tot twee jaar , waardoor factoren als nieuwigheid en speciaal voelen verminderd zouden moeten zijn .",^q_1_pos,0,
DACT/wik_part0233/316759-3-3.xml,De volgorde waarin de posten bezocht moeten worden wordt bepaald door te dobbelen .,^q_1_pos,0,
DACT/wik_part0234/320246-32-6.xml,"De vakken waar het bijvoorbeeld voor gebruikt zou kunnen worden zouden zijn Engels , economie , communicatie , en maatschappijleer .",^q_1_pos,0,
DACT/wik_part0235/321135-51-2.xml,"Er wordt structureel geld opzij gezet waarvan boten worden gekocht , welke boot moet worden gekocht is vastgelegd in ‘ Het Vlootplan ' .",^q_1_pos,0,
DACT/wik_part0241/335860-12-1.xml,Eind 2008 heeft het kabinet voorgesteld dat gemeentes niet langer verplicht zouden moeten zijn zijn om een welstandscommissie te hebben om bouwvergunningen te toetsen aan redelijke eisen van welstand .,^q_1_pos,0,
DACT/wik_part0247/348618-11-5.xml,De meeste bezittingen moesten dan worden achtergelaten en alleen wat gedragen of gesleept kon worden werd meegenomen terwijl men te voet verder ging .,^q_1_pos,0,
DACT/wik_part0263/386759-4-6.xml,"Echter , de uitdagende Romeinen weigerden niet alleen , maar , zoals Livius schreef , "" zij die eigenlijk gestraft hadden moeten worden werden in plaats daarvan benoemd tot militair tribuun met consulaire macht voor het volgende jaar . "",^q_1_pos
DACT/wik_part0268/396228-16-4.xml,""Gewoonlijk wordt formula_3 beschouwd als waarheidsconservatief , wat wil zeggen dat elke zin die rechtstreeks van een zin die waar is wordt kan worden afgeleid zelf ook waar is .",^q_1_pos,0,
DACT/wik_part0272/401718-18-7.xml,Nadat Santa Anna in zijn laatste regeringsjaar een kaart voorgelegd kreeg waarin het grondgebied dat Mexico had verloren werd afgebeeld barstte hij in tranen uit .,^q_1_pos,0,
DACT/wik_part0275/408001-6-1.xml,"Wie het voorzitterschap zou bekleden zou bepaald worden op de Intergouvernementele conferentie van de Europese Raad van Regeringsleiders die op 17-18 juni in Brussel werd gehouden , maar de besprekingen hierover mislukten .",^q_1_pos,0,
DACT/wik_part0281/421863-8-1.xml,"Er is ook altijd een schiftingsvraag waarbij de lezers een bepaald aantal of hoeveelheid moeten schatten , meestal verband houdend met een BV die een bepaalde activiteit tegen een bepaalde tijd moet afleggen en waarbij ook de hoeveelheid zaken die hij afgehandeld heeft geschat moet worden .",^q_1_pos,0,
DACT/wik_part0284/427722-6-3.xml,Op de plaats van de baby Jezus zou hebben willen drinken zou een bron zijn ontstaan ( De bron van de Wolk ) die ook thans nog de enige plek in de buurt is waar zoet water gevonden kan worden .,^q_1_pos,0,
DACT/wik_part0293/445605-4-3.xml,Uiteindelijk ging hij dan toch aan land in Hamburg waar hij de voetbalkunsten die hij overal ter wereld had geleerd kon gaan combineren .,^q_1_pos,0,
DACT/wik_part0293/446167-26-1.xml,Aangezien niets van de dakstructuren is overgebleven moet aangenomen worden dat het dak heeft bestaan uit vergankelijk organisch materiaal .,^q_1_pos,0,
DACT/wik_part0295/450662-5-2.xml,Libanon zou hiermee dan eerst gaan uitkomen tijdens de halve finale van 19 mei 2005 en vervolgens zou ze als ze gekwalificeerd zouden gaan worden uitkomen in de finale van 21 mei 2005 .,^q_1_pos,0,
DACT/wik_part0298/456084-75-2.xml,Dat wil zeggen dat de jongens die een PIJ-maatregel hebben gesloten moeten blijven zitten en de OTS'ers ( Onder Toezicht Stelling ) in een open inrichting worden geplaatst .,^q_1_pos,0,
DACT/wik_part0302/466628-7-2.xml,Als er daarentegen verbindingen zijn die zonder dat er een mechanisme ontstaat kunnen worden weggenomen is er sprake van een statisch onbepaalde constructie .,^q_1_pos,0,
DACT/wik_part0302/466631-2-2.xml,Degene die de prijs aan het eind van het marathonschaatsseizoen in ontvangst mag nemen kan worden beschouwd als de meest talentvolle schaatser voor de toekomst .,^q_1_pos,0,
DACT/wik_part0305/471412-11-2.xml,"Andere middelen waarmee de situatie verbeterd kan worden moeten hebben gefaald , of het moet waarschijnlijk zijn dat deze zullen falen .",^q_1_pos,0,
DACT/wik_part0319/503860-4-3.xml,"Als men bedenkt , dat er stormen gemist zouden kunnen zijn zou het seizoen 1887 in werkelijkheid actiever kunnen zijn als 1995 of zelfs 1933 .",^q_1_pos,0,
DACT/wik_part0321/506651-15-1.xml,"Omdat de mensen die in de fabrieken zouden werken onderwezen moesten worden , kwam er een enorm aantal scholen bij , die zowel jongens als meisjes een opleiding gaf .",^q_1_pos,0,
DACT/wik_part0328/524330-8-6.xml,Miis die op de ene Wii zijn gemaakt kunnen worden overgezet naar een andere Wii door gebruik te maken van het interne geheugen in de Wii-afstandsbediening .,^q_1_pos,0,
DACT/wik_part0328/524607-3-3.xml,"In een gebergte hoeven terreinen niet op één plek te dagzomen , als op verschillende plekken gesteente met dezelfde metamorfe geschiedenis wordt gevonden kan worden geïnterpreteerd dat dit oorspronkelijk één terrein was .",^q_1_pos,0,
DACT/wik_part0328/525252-44-1.xml,Of Caderousse is veranderd zal moeten blijken .,^q_1_pos,0,
DACT/wik_part0331/531174-9-1.xml,"De keuze van gitaar die moet worden nagebootst kan gemaakt worden via een draaiknop ( + 5-standenschakelaar ) op de gitaar zelf , of via voorgeprogrammeerde instellingen van een Line 6 pedaal ( bv. de PODxt Live ) , die via een speciale kabel wordt aangesloten .",^q_1_pos,0,
DACT/wik_part0331/531216-14-3.xml,"Ook moet de Gruwel ( Graaf Grisenstijn ) worden verslagen , en de schat die in het trappenhuis verborgen ligt moet worden gevonden .",^q_1_pos,0,
DACT/wik_part0335/541559-21-1.xml,De bepaling dat de orde en het ziekenhuis financieel gesteund moesten worden bleef bestaan , de 18 ridders die in de daaropvolgende 8 jaar werden benoemd betaalden bij hun inauguratie 25 zloty aan de kas van de orde en jaarlijks 4 zloty aan het hospitaal .,0,^q_1_pos
DACT/wik_part0339/553989-11-1.xml,Wanneer vlot klankzuivere zinnen en teksten gelezen kunnen worden kan begonnen worden met het introduceren van niet-klankzuivere woorden .,^q_1_pos,0,
DACT/wik_part0339/553989-9-3.xml,Woorden die nog niet aan de orde zijn geweest kunnen vervangen worden door zogenaamde picto's ( kleine simpele afbeeldingen ) .,^q_1_pos,0,
DACT/wik_part0339/554230-12-1.xml,"De leden wezen op de bepalingen in de Bijzondere Wet van 8 augustus 1980 tot hervorming der instellingen , zoals gewijzigd bij de Wet van 8 augustus 1988 en de Bijzondere Wet van 16 juli 1993 , waarin geen uitdrukkelijke bepaling waaruit tot de bevoegdheid van de Vlaamse Gemeenschap tot het instellen van eretekens kan worden besloten is opgenomen .",^q_1_pos,0,
DACT/wik_part0344/566469-4-1.xml,Aangezien de veiligheden op stekkerdozen de hoge-frequentie signalen die HomePlug gebruikt zouden kunnen onderbreken wordt aangeraden om ze rechtstreeks in de muur in te pluggen zonder verlengdraden en dergelijke .,^q_1_pos,0,
DACT/wik_part0348/576767-6-3.xml,"Het tijdstip waarop de tourniquet is aangebracht moet worden genoteerd , zodat duidelijk is hoelang het al op zijn plaats zit .",^q_1_pos,0,
DACT/wik_part0348/577280-5-3.xml,"Eén daarvan werd genoemd door minister van Ambtenarenzaken en Overheidsbedrijven Inge Vervotte , die zich sterk hield dat eind juni 2008 de homologatie afgerond zou zijn geweest en dus zomer 2008 de pendeldienst van start zou kunnen gegaan zijn .",^q_1_pos,!0,
DACT/wik_part0352/585517-6-1.xml,"Aangezien het onwaarschijnlijk is dat alleen de 15e keur afzonderlijk zou zijn vastgelegd moet worden aangenomen , dat bij die gelegenheid een verzameling van keuren op schrift werd gesteld .",^q_1_pos,0,
DACT/wik_part0353/588288-6-1.xml,De jongelingen die in aya 19 worden genoemd zouden kunnen duiden op jongens die tot beschikking staan in de hemel .,^q_1_pos,0,
DACT/wik_part0353/589209-29-2.xml,Topmodel was de Corolla T-sport met de 1.8 liter motor uit de Toyota Celica .,^q_1_pos,0,
DACT/wik_part0354/590516-35-7.xml,"Ze bestormen Zahn zijn veiling , en Piper vernietigt "" Zhan "" zijn "" Faustiaanse Contracten "" waardoor alle zielen die hij heeft kunnen bemachtigen vrijgelaten worden , ook de ziel van Paige .",^q_1_pos,0,
DACT/wik_part0360/606096-6-2.xml,Productie ( en soms ook consumptie ) moet jaarlijks worden opgegeven en de installaties waar de stoffen worden gemaakt kunnen worden geïnspecteerd door de OVCW .,^q_1_pos,0,
DACT/wik_part0363/612796-4-4.xml,"De gedachte hierachter is dat zij hun gedrag zullen aanpassen , omdat alles wat zij doen gezien zou kunnen worden .",^q_1_pos,0,
DACT/wik_part0363/613753-2-2.xml,"Stukken die in deze bezetting zijn geschreven kunnen worden gezongen door zowel koren met zangers van beide geslachten ( gemengde koren ) , of koren bestaande uit mannen en jongens .",^q_1_pos,0,
DACT/wik_part0363/614556-5-3.xml,"Doordat de stad de erven al in een vroeg stadium van de stadsuitbreiding verkocht , kreeg zij geld binnen dat anders voor het bouwrijp maken had moeten worden geleend .",^q_1_pos,0,
DACT/wik_part0369/631807-2-7.xml,Het bouwwerk dat in 2010 opgeleverd zou moeten worden zou het paradepaardje moeten vormen van de in datzelfde jaar te houden wereldtentoonstelling in de havenplaats en een symbool functie voor de stad moeten invullen vergelijkbaar met die van de Eiffeltoren in Parijs .,^q_1_pos,0,
DACT/wik_part0369/631867-8-1.xml,Bij zeer grote rampen zoals in oorlogssituaties en wanneer grote groepen hulpverleners zijn getroffen kan overgegaan worden op omgekeerde triage .,^q_1_pos,0,
DACT/wik_part0370/634951-17-1.xml,Op de begane grond bevindt zich een kleine Rimbaud-bibliotheek waar de boeken die in het museum verkocht worden kunnen worden ingezien .,^q_1_pos,0,
DACT/wik_part0370/636209-21-2.xml,Hoewel dit project niet bij naam genoemd wordt kan worden aangenomen dat het hier Weapon X betreft .,^q_1_pos,0,
DACT/wik_part0371/639926-10-1.xml,Wijzigingen die doorgevoerd zijn / worden zullen geen lang leven beschoren zijn .,^q_1_pos,0,
DACT/wik_part0372/641790-4-4.xml,Ook werd beloofd dat de regelingen die door de Romeinen in de steden afgekondigd werden opgevolgd zouden worden en dat de Remi de graantransporten en andere noden van de Romeinen zouden ondersteunen .,^q_1_pos,0,
DACT/wik_part0378/660729-4-1.xml,"Soorten die tot dit geslacht gerekend zouden kunnen worden komen uiterst zeldzaam voor in Limburg , en wat algemener in de Ardennen .",^q_1_pos,0,
DACT/wik_part0378/662350-37-2.xml,Geen enkel schip dat werd buitgemaakt kon gerepareerd worden .,^q_1_pos,0,
DACT/wik_part0383/679771-11-2.xml,"Maar nu heeft de Joker Harvey in een monster veranderd , het vertrouwen van het publiek in Harvey zal vergaan , en de honderden criminelen die hij in de cel heeft gezet zullen worden vrijgelaten .",^q_1_pos,0,
DACT/wik_part0384/682639-79-1.xml,"Er waren ‘ enkele reizen ' en ‘ overstapjes ' en aparte kaarten voor het ritje naar Delft , een paar abonnementen , een kindertarief en een 65+ tarief ( de zgn. ‘ hondenkaart ' omdat ze ook voor honden die men niet op schoot kon nemen moest worden gebruikt ) en dat was alles .",^q_1_pos,0,
DACT/wik_part0385/683114-18-4.xml,"De hoeveelheden walvissen die gevangen mochten worden werden gereguleerd door de Internationale Walvisvaartcommissie ( IWC ) , waartoe Nederland zich in 1946 ook had aangesloten .",^q_1_pos,0,
DACT/wik_part0386/687333-20-2.xml,Een combinatie van sommige of alle methodes die opgenoemd zijn kunnen gecombineerd worden voor een wedstrijd tot 16 personen .,^q_1_pos,0,
DACT/wik_part0387/690757-5-1.xml,"Het dieet , wat meer een levensstijl kan worden genoemd is gebaseerd op 10 punten waarop moet worden gelet .",^q_1_pos,0,
DACT/wik_part0388/693759-110-2.xml,Of het bedrijf nog autonoom gaat kunnen blijven voortbestaan is maar de vraag .,^q_1_pos,0,
DACT/wik_part0388/694239-7-1.xml,"In datzelfde jaar werd vastgelegd dat de Orde ook aan "" wijzen  schrijvers en al diegenen die zich voor het onderwijs verdienstelijk hadden gemaakt kon worden verleend .""",^q_1_pos,0,
DACT/wik_part0389/697341-3-1.xml,"Verdienstelijke Indo-Chinezen die aan landbouw , handel , industrie en kunst hadden bijgedragen konden worden onderscheiden .",^q_1_pos,0,
DACT/wik_part0391/703109-12-3.xml,De kerk mocht zonder bemoeienis van de koning haar bisschoppen kiezen en het land dat Alfons III van de kerk had afgenomen zou worden teruggegeven .,^q_1_pos,0,
DACT/wik_part0392/707862-24-5.xml,Als de maximumtijd die een ronde mag duren wordt overschreden winnen de CT's .,^q_1_pos,0,
DACT/wik_part0405/744617-8-2.xml,Omdat het trolleynetwerk niet veel later buiten werking zou worden gesteld werd besloten de bovenleiding niet meer te repareren .,^q_1_pos,0,
DACT/wik_part0405/745550-6-2.xml,Divisie I en Divisie II-scholen kunnen sporters beurzen aanbieden voor het spelen van sport .,^q_1_pos,0,
DACT/wik_part0405/746070-6-2.xml,Het eiland dat de vier parken zal huisvesten zal opgespoten worden in de vorm van een orka .,^q_1_pos,0,
DACT/wik_part0406/746790-18-2.xml,Nadat hij de hogepriester die hem wilde laten villen had gedood moest hij vluchten .,^q_1_pos,0,
DACT/wik_part0407/749122-4-3.xml,Sinds 1931 werden zijn componeerde werken publiceerd .,^q_1_pos,0,
DACT/wik_part0409/756399-4-2.xml,"Zeker als de getroffene dubbel ziet of niet goed kan zien met het getroffen oog , of als de neus gebroken zou kunnen zijn dient het letsel door een arts te worden beoordeeld .",^q_1_pos,0,
DACT/wik_part0410/757458-11-1.xml,Een deel van de opbrengsten die de clubs zo zullen behalen zullen worden geschonken aan goede doelen .,^q_1_pos,0,
DACT/wik_part0413/766834-13-4.xml,Omdat het vervangen van de beschadigde zijpanelen betekende dat de brug afgebroken moest worden werd besloten om nieuwe zijpanelen tegen de beschadigde te bevestigen .,^q_1_pos,0,
DACT/wik_part0415/773064-2-3.xml,In tegenstelling tot wat de naam zou kunnen doen vermoeden is National Rail dus geen staatseigendom .,^q_1_pos,0,
DACT/wik_part0415/774097-3-3.xml,Dit houdt in dat de digitale informatie die overgedragen moet worden gecodeerd wordt in de fase van de hoogfrequent draaggolf .,^q_1_pos,0,
DACT/wik_part0415/774098-3-3.xml,Dit houdt in dat de digitale informatie die overgedragen moet worden gecodeerd wordt in de fase van de hoogfrequent draaggolf .,^q_1_pos,0,
DACT/wik_part0418/782115-14-1.xml,Omdat het kleine aas op zicht wordt gevonden is vliegvissen is vooral effectief op helder en niet al te diep water .,^q_1_pos,0,
DACT/wik_part0423/799064-6-5.xml,Het water waarin het is gekookt kan worden gebruikt voor een soep .,^q_1_pos,0,
DACT/wik_part0424/799271-8-3.xml,"Verplaatsbare voorwerpen werden opgesloten in het ' geheime kabinet ' van het Nationaal Archeologisch Museum in Napels ; wat niet kon worden verwijderd werd afgedekt of afgegrendeld om vrouwen , kinderen en de werkende klasse niet in verlegenheid te brengen .",^q_1_pos,0,
DACT/wik_part0427/811618-11-2.xml,"Toen de originele Gouden Ranger , Trey of Triforia , gewond was geraakt moesten zijn rangerkrachten overgaan op iemand anders .",^q_1_pos,0,
DACT/wik_part0428/814659-9-2.xml,De ontvoering van Nick in de Seizoen 5 finale raakte hem dan ook diep aangezien hij vond dat hij de plaats delict waar Nick ontvoerd werd had moeten onderzoeken ( ze tosten erom wie de opdracht zou aannemen ) .,^q_1_pos,0,
DACT/wik_part0429/816061-2-3.xml,Wie hierin niet kan meekomen zal worden afgestoten .,^q_1_pos,0,
DACT/wik_part0429/817447-4-3.xml,Na 10 jaar voor Ajax te hebben gespeeld werd zijn harden werken eindelijk beloond met een contract .,^q_1_pos,0,
DACT/wik_part0431/821826-7-1.xml,"Op 30 april meldde het BBC-actualiteitenprogramma "" Panorama "" dat Woolmer voor hij gewurgd zou zijn gedrogeerd zou zijn met een middel dat hem hulpeloos had gemaakt .",^q_1_pos,0,
DACT/wik_part0431/822613-2-2.xml,CN maakte deel uit van de Vereniging van Exploitatieve Samenwerking OV-bedrijven ( ESO ) en later Verenigd Streekvervoer Nederland ( VSN ) .,^q_1_pos,0,
DACT/wik_part0431/822613-6-2.xml,Hij werd voorzitter van het nieuwe overkoepelende orgaan in het streekvervoer : Vereniging van Exploitatieve Samenwerking OV-bedrijven ( ESO ) .,^q_1_pos,0,
DACT/wik_part0431/823092-14-2.xml,"Mensen zouden Rayleighgolven moeten kunnen opvangen met hun Pacinilichaampjes in de gewrichten , maar lijken ze niet bewust op te merken .",^q_1_pos,0,
DACT/wik_part0433/831480-44-4.xml,De man die het paard zou komen halen wordt gearresteerd .,^q_1_pos,0,
DACT/wik_part0434/832687-33-3.xml,Uiteindelijk besloten de vorsten in 1492 - na de val van Granada- dat zij die zich niet willen bekeren verbannen zouden worden .,^q_1_pos,0,
DACT/wik_part0436/838632-5-10.xml,Ze besluit dat de locatie van de modeshow die François had gepland moet worden gewijzigd .,^q_1_pos,0,
DACT/wik_part0437/842305-50-2.xml,"De reinigingscriteria die per object zijn vastgesteld moeten worden gemeten , beoordeeld en vastgelegd .",^q_1_pos,0,
DACT/wik_part0440/850356-12-2.xml,Er moest een fabriek voor de munitie en een werkplaats waar de wapens konden worden gerepareerd worden gebouwd .,^q_1_pos,0,
DACT/wik_part0440/850375-6-4.xml,"Materiaal dat in eerste instantie niet werd gebruikt zou zijn verzameld in een tweede werk , de "" Jiayu "" ( 家語 , ' Vertogen uit de school ' ) .",^q_1_pos,0,
DACT/wik_part0442/855845-4-4.xml,"Ten noorden van deze linies werd de tactiek van de verschroeide aarde toegepast , waarbij alles dat de Fransen van hulp zou kunnen zijn werd weggehaald , verborgen of verbrand .",^q_1_pos,0,
DACT/wik_part0443/858182-4-4.xml,Uit het feit dat Andreas in 1065 als patroonheilige wordt genoemd kan worden afgeleid dat het om een oudere stichting gaat omdat St. Andreas tot een oude patroonsfamilie behoort .,^q_1_pos,0,
DACT/wik_part0443/859016-11-2.xml,Hij had zijn mening over hoe de aarde zou moeten worden verdedigd herzien .,^q_1_pos,0,
DACT/wik_part0444/860032-3-1.xml,"Toen in maart 1987 de leegte die Armand Pien achterliet moest opgevuld worden werden vier presentatoren aangenomen : Georges Küster , Bob De Richter , Frank Deboosere en diens vrouw Hilde Simons .",^q_1_pos,0,
DACT/wik_part0445/864271-62-2.xml,"In de eerste plaats zijn er als AN aanvaarde , deels regionale constructies als "" ik ben wezen fietsen "" en de befaamde zin "" ik zou jou wel eens hebben willen zien durven blijven staan kijken “  die overigens ook voor een aanzienlijk deel van de Nederlanders niet grammaticaal is  maar binnen het AN zeker mogelijk .""",^q_1_pos,0,
DACT/wik_part0446/868051-20-5.xml,"De onderhandelingen met Filips de Stoute na het begin van de boycot duurden vier jaar , tot deze de privileges opnieuw bevestigde en een compromis over de hoogte van de schadeloosstelling die aan de Hanze betaald moest worden kon worden bereikt .",^q_1_pos,0,
DACT/wik_part0448/874143-8-2.xml,Broncode of source die gedeeltelijk niet werd aangeroepen moest worden verwijderd om minder geheugenruimte in te nemen tijdens het runnen .,^q_1_pos,0,
DACT/wik_part0451/879799-3-2.xml,Omdat hierdoor het gebruik van alcoholische dranken door jongeren bevorderd zou kunnen worden loopt in Nederland al enige tijd de discussie of dit niet verboden moet worden .,^q_1_pos,0,
DACT/wik_part0451/881492-2-4.xml,In tegenstelling tot wat de naam zou kunnen doen vermoeden gaat het bij Bach niet -- overigens ook niet bij Kuhnau - om eenvoudige etudes of lesboeken of --boekjes .,^q_1_pos,0,
DACT/wik_part0451/882667-5-2.xml,De anderen die uit het graf worden opgewekt zullen ondervraagd worden door de engelen Nakir en Munkar .,^q_1_pos,0,
DACT/wik_part0454/890406-37-3.xml,Een jaar later besloot Brits-Columbia in de confederatie te treden nadat de eis dat er een transcontinentale spoorweg zou worden aangelegd werd ingewilligd .,^q_1_pos,0,
DACT/wik_part0456/895944-12-3.xml,"Niet kan worden gezegd dat OMG ‘ nutteloos ' is als bedoeld in de definitie van Van Dale , laat staan dat de arts die OMG beoefent zou mogen worden bestempeld als boerenbedrieger , oplichter of knoeier , volgens Van Dale synoniemen van de term kwakzalver . "",^q_1_pos
DACT/wik_part0456/896373-17-1.xml,""Hal Lindsey verklaarde dat al deze gebeurtenissen aan het einde der tijden zouden aanbreken voordat de generatie die de oprichting van de staat Israël ( 1948 ) , ' het uitbotten van de oude olijfboomstronk ' , had meegemaakt gestorven zou zijn ( Matteüs 24:34 : "" Waarlijk Ik zeg u , deze generatie zal niet voorbijgaan voordat al deze dingen vervuld zullen zijn . "" )",^q_1_pos,0,
DACT/wik_part0456/896844-8-1.xml,Tevens werd in het verdrag besloten dat de kinderen van Peter de Wrede die gevangen waren gezet moesten worden vrijgelaten .,^q_1_pos,0,
DACT/wik_part0458/903058-4-4.xml,De boortechniek die gebruikt moet gaan worden zou vergelijkbaar zijn met de gebruikte methode bij de Hubertustunnel .,^q_1_pos,0,
DACT/wik_part0460/906964-24-2.xml,De reusachtige plannen voor de uitbreiding van het Louvre dat met enorme vleugels met de Tuilerieën verbonden zou moeten worden zouden het gehele beschikbare bouwbudget opeisen .,^q_1_pos,0,
DACT/wik_part0466/920632-2-3.xml,Bij de massale ontbossing die in het land sindsdien heeft plaatsgevonden heeft plaatsgevonden zijn deze nationale parken echter niet gespaard gebleven .,^q_1_pos,0,
DACT/wik_part0469/928492-6-1.xml,De kennis die tijdens het modelleren is verzameld wordt gebruikt voor een lijst van alle features .,^q_1_pos,0,
DACT/wik_part0475/947373-8-1.xml,De stoffelijke overschotten van overledenen die zich ter beschikking van de wetenschap hebben gesteld kunnen worden gebalsemd omdat deze buiten de Wet op de lijkbezorging vallen : ze zijn studieobjecten .,^q_1_pos,0,
DACT/wik_part0477/950931-5-1.xml,"Of het autootje een succes geworden is mag betwijfeld worden , daar de naam ' MEGO ' heden ten dage niet meer bekend is in de wereld van constructiebedrijven en in de annalen van de Kamer van Koophandel in Nederland niet meer terug te vinden is .",^q_1_pos,0,
DACT/wik_part0478/953571-7-1.xml,In de 19e eeuw ontwikkelde men vanaf 1840 in de Belgische Kempen een technisch vernuftig systeem waarmee kalkrijk rivierwater uit de Maas dat via bijvoorbeeld het Kempens Kanaal of de Zuidwillemsvaart werd aangevoerd kon worden gebruikt voor de bevloeiing van grote oppervlaktes die op deze wijze werden omgezet in productief hooiland .,^q_1_pos,0,
DACT/wik_part0480/960968-2-2.xml,Het onderliggende systeem dat het daadwerkelijke renderen uitvoert kan vervangen worden door andere systemen .,^q_1_pos,0,
DACT/wik_part0481/963840-32-1.xml,Nadat gebleken was dat de Nike Ajax niet met een atoomkop kon worden uitgerust werd besloten dat de te ontwikkelen opvolger ook op dit punt diende te voldoen .,^q_1_pos,0,
DACT/wik_part0482/967528-3-1.xml,Mélanges die door massabeweging onder water zijn gevormd worden olistostromen genoemd .,^q_1_pos,0,
DACT/wik_part0483/969839-150-1.xml,In januari 2011 bepaalde het Supreme Court van Massachusetts dat banken ( c.q. andere crediteuren ) die een huis executoriaal wilden verkopen moesten kunnen aantonen over het hypotheekrecht te beschikken .,^q_1_pos,0,
DACT/wik_part0483/969839-56-3.xml,"( Als voorbeeld werd hierbij gewezen op de hypothecaire lening die reeds geruime tijd zonder problemen wordt afbetaald , en derhalve tegen ( ongeveer ) de nominale waarde zou moeten kunnen worden opgenomen , doch die in een "" distressed market "" tegen een aanmerkelijk lagere koers zou moeten worden gewaardeerd . )",^q_1_pos,1,
DACT/wik_part0483/970128-5-1.xml,"In een legerorder , Nummer 112 L-LM uit 1952 , werd vastgelegd welke batons de militairen die met deze medaille werden onderscheiden zouden mogen dragen .",^q_1_pos,0,
DACT/wik_part0484/973404-6-6.xml,IJzer dat niet niet meer gebruikt kon worden werd verkocht als schroot .,^q_1_pos,0,
DACT/wik_part0487/980620-8-2.xml,De huizen waarin de toegangen van station Neanderstraße waren geïntegreerd moesten afgebroken worden .,^q_1_pos,0,
DACT/wik_part0495/1002229-14-6.xml,"Toen de periode waarvoor het ereteken wordt toegekend werd verruimd werden er , heel consequent , ook twee gespen aangemaakt ; zij dragen de jaartallen "" 1950 "" en "" 1951 "" .",^q_1_pos,0,
DACT/wik_part0505/1019280-1-1.xml,Vereniging van Exploitatieve Samenwerking OV-bedrijven .,^q_1_pos,0,
DACT/wik_part0505/1019865-2-1.xml,PAL+ is een uitbreiding op het oudere PAL-televisiesysteem waardoor televisiebeelden die in breedbeeld worden uitgezonden vertoond kunnen worden zonder dat er verticale resolutie verloren gaat .,^q_1_pos,0,
DACT/wik_part0513/1041485-9-4.xml,"Volgens Tijdsein echter hebben zowel de ouders als psychiater Gerrit Mik , die 25 van de 70 kinderen die in Oude Pekela misbruikt zouden zijn heeft onderzocht , het onderzoeksteam verteld over de rituele slachting van kinderen en volwassenen , maar de autoriteiten zouden dat hebben ontkend .",^q_1_pos,0,
DACT/wik_part0513/1041500-3-1.xml,Het ziekenhuis kent een zorgpakket waarin vrijwel alle specialismen die van een regionaal ziekenhuis verwacht mogen worden vertegenwoordigd zijn .,^q_1_pos,0,
